candidate_id,trading_session,pnl,trades
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-12,-18.24,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-12,-18.24,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-22,-18.24,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-09-22,-18.24,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-01-12,-18.24,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-07-28,-18.24,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_structure_target_time_exit,2025-09-22,-18.24,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_structure_target_time_exit,2026-01-12,-18.24,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-12,-18.24,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-22,-18.24,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2026-01-12,-18.24,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-12,-18.24,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-12,-18.24,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-07-28,-18.24,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-07-28,-18.24,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-09-12,-18.24,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-10-14,-18.24,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-01-12,-18.24,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-07-28,-18.24,1
MNQ_15a_power_hour_continuation_short_power_range_breakout_continuation_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-11,-18.74,1
MNQ_15a_trend_day_late_pullback_continuation_short_morning_midpoint_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-29,-18.74,1
MNQ_15a_power_hour_continuation_short_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-11,-18.74,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-12-30,-18.74,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-30,-18.74,1
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-11,-18.74,1
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-11,-18.74,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-08,-19.24,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-08,-19.24,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-20,-19.24,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-06-02,-19.24,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-10-20,-19.24,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-10-20,-19.24,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-08,-19.24,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-20,-19.24,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-08,-19.24,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-06-04,-19.24,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-06-02,-19.24,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-06-26,-19.74,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-02,-19.74,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-09,-19.74,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-04-29,-19.74,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-09,-19.74,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-15,-19.74,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-09,-19.74,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-06-26,-19.74,1
MNQ_15a_trend_day_late_pullback_continuation_long_morning_midpoint_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-29,-19.74,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-04-29,-19.74,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-09-15,-19.74,1
MNQ_15a_trend_day_late_pullback_continuation_long_morning_midpoint_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-02-27,-19.74,1
MNQ_15a_trend_day_late_pullback_continuation_long_morning_midpoint_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-02-27,-19.74,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-02,-19.74,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-02,-19.74,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-03-02,-19.74,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-09,-19.74,1
MNQ_15a_trend_day_late_pullback_continuation_long_morning_midpoint_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-04-29,-19.74,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-12-24,-20.24,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-07-18,-20.24,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-10,-20.24,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-07-18,-20.24,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-10,-20.24,1
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-05,-20.24,1
MNQ_15a_trend_day_late_pullback_continuation_short_morning_midpoint_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-02,-20.24,1
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-01-05,-20.24,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-10,-20.24,1
MNQ_15a_power_hour_continuation_short_power_range_breakout_continuation_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-01-05,-20.24,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-24,-20.24,1
MNQ_15a_power_hour_continuation_short_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-05,-20.24,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-10,-20.24,1
MNQ_15a_trend_day_late_pullback_continuation_short_morning_midpoint_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-02,-20.24,1
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-30,-20.74,1
MNQ_15a_trend_day_late_pullback_continuation_long_morning_midpoint_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-18,-20.74,1
MNQ_15a_power_hour_continuation_short_power_range_breakout_continuation_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-01-30,-20.74,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_hard_stop_time_exit,2026-02-09,-20.74,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-02-09,-20.74,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_structure_target_time_exit,2026-02-09,-20.74,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-17,-20.74,1
MNQ_15a_power_hour_continuation_short_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-30,-20.74,1
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-01-30,-20.74,1
MNQ_15a_trend_day_late_pullback_continuation_long_morning_midpoint_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-18,-20.74,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-19,-20.74,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-17,-20.74,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-02-09,-20.74,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-01-22,-21.24,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-22,-21.24,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-22,-21.24,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-10-13,-21.24,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-13,-21.24,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-01-22,-21.24,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-13,-21.24,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-07-02,-21.74,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-07-02,-21.74,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-15,-21.74,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-15,-21.74,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-07-18,-21.74,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-07-18,-21.74,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-15,-21.74,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-15,-21.74,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-01-26,-22.24,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-05-06,-22.24,1
MNQ_15a_trend_day_late_pullback_continuation_short_morning_midpoint_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-08,-22.24,1
MNQ_15a_trend_day_late_pullback_continuation_short_morning_midpoint_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-08,-22.24,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-30,-22.24,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-26,-22.24,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2025-12-30,-22.24,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_breakout_close_confirm_fill_next_open_structure_target_time_exit,2026-01-26,-22.24,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_breakout_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-26,-22.24,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-05-06,-22.24,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-05-06,-22.24,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-05-06,-22.24,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-30,-22.24,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-12-30,-22.24,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_structure_target_time_exit,2026-01-06,-22.74,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-06,-22.74,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-05,-22.74,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-08-05,-22.74,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-05-29,-22.74,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-01-06,-22.74,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-05-29,-22.74,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-08,-22.74,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-05-29,-22.74,1
MNQ_15a_low_volatility_late_expansion_short_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-05-29,-22.74,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-06,-22.74,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-08,-22.74,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-27,-23.24,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-10-27,-23.24,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-11,-23.74,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-11,-23.74,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-09-12,-23.74,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-11,-23.74,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-09,-23.74,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_structure_target_time_exit,2026-01-09,-23.74,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_hard_stop_time_exit,2026-01-09,-23.74,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-12,-23.74,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-12-29,-23.74,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-29,-23.74,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2026-01-09,-23.74,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-09-12,-23.74,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-09-12,-23.74,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-10-22,-23.74,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-12,-23.74,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-09-12,-23.74,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-11,-23.74,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-12,-23.74,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-22,-23.74,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-12,-23.74,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-09,-24.24,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-01-09,-24.24,1
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-19,-24.24,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-01-09,-24.24,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-04,-24.24,1
MNQ_15a_power_hour_continuation_short_power_range_breakout_continuation_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-19,-24.24,1
MNQ_15a_power_hour_continuation_short_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-08-19,-24.24,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-01-09,-24.24,1
MNQ_15a_power_hour_continuation_short_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-08-19,-24.24,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-07-31,-24.24,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-07-31,-24.24,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-03-04,-24.24,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-12-02,-24.74,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-22,-24.74,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-09-22,-24.74,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-02,-24.74,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-11,-24.74,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-29,-24.74,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-12-09,-24.74,1
MNQ_15a_trend_day_late_pullback_continuation_short_morning_midpoint_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-12-02,-24.74,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-09-22,-24.74,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-09-22,-24.74,1
MNQ_15a_trend_day_late_pullback_continuation_short_morning_midpoint_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-28,-24.74,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_structure_target_time_exit,2025-09-11,-24.74,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-08-19,-24.74,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-09-11,-24.74,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-12-09,-24.74,1
MNQ_15a_trend_day_late_pullback_continuation_short_ema20_pullback_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-08-19,-24.74,1
MNQ_15a_trend_day_late_pullback_continuation_short_morning_midpoint_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-28,-24.74,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-09-11,-24.74,1
MNQ_15a_trend_day_late_pullback_continuation_short_morning_midpoint_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-12-02,-24.74,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-20,-25.24,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-11-25,-25.24,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-11-25,-25.24,1
MNQ_15a_trend_day_late_pullback_continuation_long_morning_midpoint_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-05-14,-25.24,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-10-20,-25.24,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-11-25,-25.24,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-20,-25.24,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_two_bar_confirm_fill_next_open_hard_stop_time_exit,2025-11-25,-25.24,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_retest_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2026-04-20,-25.24,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_structure_target_time_exit,2025-10-06,-25.24,1
MNQ_15a_trend_day_late_pullback_continuation_long_ema20_pullback_resume_two_bar_confirm_fill_next_open_structure_target_time_exit,2025-10-20,-25.24,1
MNQ_15a_power_hour_continuation_long_power_range_breakout_continuation_close_confirm_fill_next_open_structure_target_time_exit,2025-10-06,-25.24,1
MNQ_15a_power_hour_continuation_long_power_range_edge_retest_resume_close_confirm_fill_next_open_hard_stop_time_exit,2025-10-06,-25.24,1
MNQ_15a_low_volatility_late_expansion_long_lunch_expansion_breakout_two_bar_confirm_fill_next_open_hard_stop_time_exit,2026-04-20,-25.24,1
