entry_time,entry_price,exit_time,exit_price,exit_reason,stop_price,target_price,gross_pnl,holding_minutes,candidate_id,instrument,family,variant,params,signal_time,trading_session,side,reason,base_cost,stress_cost,net_pnl,stress_net_pnl,split,entry_hour
2026-06-10 10:49:00-04:00,29037.75,2026-06-10 10:49:00-04:00,29008.25,target,29058.25,29008.25,59.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-10 10:48:00-04:00,2026-06-10,short,vwap_failure_short,2.74,3.74,56.26,55.26,validation,10:49
2026-06-10 10:51:00-04:00,29080.75,2026-06-10 10:51:00-04:00,29060.0,stop,29060.0,29110.0,-41.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-10 10:50:00-04:00,2026-06-10,long,vwap_reclaim_long,2.74,3.74,-44.24,-45.24,validation,10:51
2026-06-10 10:52:00-04:00,29053.75,2026-06-10 10:52:00-04:00,29023.75,target,29073.75,29023.75,60.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-10 10:51:00-04:00,2026-06-10,short,vwap_failure_short,2.74,3.74,57.26,56.26,validation,10:52
2026-06-11 10:15:00-04:00,28841.75,2026-06-11 10:15:00-04:00,28863.0,stop,28863.0,28813.0,-42.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-11 10:14:00-04:00,2026-06-11,short,vwap_failure_short,2.74,3.74,-45.24,-46.24,validation,10:15
2026-06-11 10:16:00-04:00,28853.25,2026-06-11 10:16:00-04:00,28832.5,stop,28832.5,28882.5,-41.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-11 10:15:00-04:00,2026-06-11,long,vwap_reclaim_long,2.74,3.74,-44.24,-45.24,validation,10:16
2026-06-11 10:17:00-04:00,28782.25,2026-06-11 10:17:00-04:00,28802.25,stop,28802.25,28752.25,-40.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-11 10:16:00-04:00,2026-06-11,short,vwap_failure_short,2.74,3.74,-42.74,-43.74,validation,10:17
2026-06-12 09:53:00-04:00,29354.75,2026-06-12 09:53:00-04:00,29334.0,stop,29334.0,29384.0,-41.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-12 09:52:00-04:00,2026-06-12,long,vwap_reclaim_long,2.74,3.74,-44.24,-45.24,validation,09:53
2026-06-12 09:54:00-04:00,29313.0,2026-06-12 09:54:00-04:00,29332.25,stop,29332.25,29282.25,-38.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-12 09:53:00-04:00,2026-06-12,short,vwap_failure_short,2.74,3.74,-41.24,-42.24,validation,09:54
2026-06-12 09:57:00-04:00,29359.75,2026-06-12 09:57:00-04:00,29390.25,target,29340.25,29390.25,61.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-12 09:56:00-04:00,2026-06-12,long,vwap_reclaim_long,2.74,3.74,58.26,57.26,validation,09:57
2026-06-15 10:00:00-04:00,30401.5,2026-06-15 10:01:00-04:00,30420.75,stop,30420.75,30370.75,-38.5,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-15 09:59:00-04:00,2026-06-15,short,vwap_failure_short,2.74,3.74,-41.24,-42.24,validation,10:00
2026-06-15 10:02:00-04:00,30425.25,2026-06-15 10:04:00-04:00,30455.5,target,30405.5,30455.5,60.5,2,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-15 10:01:00-04:00,2026-06-15,long,vwap_reclaim_long,2.74,3.74,57.76,56.76,validation,10:02
2026-06-15 10:11:00-04:00,30412.0,2026-06-15 10:11:00-04:00,30432.25,stop,30432.25,30382.25,-40.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-15 10:10:00-04:00,2026-06-15,short,vwap_failure_short,2.74,3.74,-43.24,-44.24,validation,10:11
2026-06-16 10:00:00-04:00,30500.75,2026-06-16 10:00:00-04:00,30520.5,stop,30520.5,30470.5,-39.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-16 09:59:00-04:00,2026-06-16,short,vwap_failure_short,2.74,3.74,-42.24,-43.24,holdout,10:00
2026-06-16 10:05:00-04:00,30524.5,2026-06-16 10:05:00-04:00,30501.5,stop,30501.5,30551.5,-46.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-16 10:04:00-04:00,2026-06-16,long,vwap_reclaim_long,2.74,3.74,-48.74,-49.74,holdout,10:05
2026-06-16 10:06:00-04:00,30500.75,2026-06-16 10:07:00-04:00,30522.25,stop,30522.25,30472.25,-43.0,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-16 10:05:00-04:00,2026-06-16,short,vwap_failure_short,2.74,3.74,-45.74,-46.74,holdout,10:06
2026-06-17 09:50:00-04:00,30452.25,2026-06-17 09:51:00-04:00,30472.0,stop,30472.0,30422.0,-39.5,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-17 09:49:00-04:00,2026-06-17,short,vwap_failure_short,2.74,3.74,-42.24,-43.24,holdout,09:50
2026-06-17 09:52:00-04:00,30463.5,2026-06-17 09:52:00-04:00,30443.75,stop,30443.75,30493.75,-39.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-17 09:51:00-04:00,2026-06-17,long,vwap_reclaim_long,2.74,3.74,-42.24,-43.24,holdout,09:52
2026-06-17 09:56:00-04:00,30446.25,2026-06-17 09:56:00-04:00,30417.0,target,30467.0,30417.0,58.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-17 09:55:00-04:00,2026-06-17,short,vwap_failure_short,2.74,3.74,55.76,54.76,holdout,09:56
2026-06-18 09:50:00-04:00,30497.0,2026-06-18 09:50:00-04:00,30476.5,stop,30476.5,30526.5,-41.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-18 09:49:00-04:00,2026-06-18,long,vwap_reclaim_long,2.74,3.74,-43.74,-44.74,holdout,09:50
2026-06-18 09:55:00-04:00,30463.5,2026-06-18 09:55:00-04:00,30483.25,stop,30483.25,30433.25,-39.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-18 09:54:00-04:00,2026-06-18,short,vwap_failure_short,2.74,3.74,-42.24,-43.24,holdout,09:55
2026-06-18 10:01:00-04:00,30485.25,2026-06-18 10:03:00-04:00,30515.5,target,30465.5,30515.5,60.5,2,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-18 10:00:00-04:00,2026-06-18,long,vwap_reclaim_long,2.74,3.74,57.76,56.76,holdout,10:01
2026-06-19 09:46:00-04:00,30660.75,2026-06-19 09:56:00-04:00,30691.0,target,30641.0,30691.0,60.5,10,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-19 09:45:00-04:00,2026-06-19,long,vwap_reclaim_long,2.74,3.74,57.76,56.76,holdout,09:46
2026-06-19 10:02:00-04:00,30665.75,2026-06-19 10:52:00-04:00,30685.25,stop,30685.25,30635.25,-39.0,50,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-19 10:01:00-04:00,2026-06-19,short,vwap_failure_short,2.74,3.74,-41.74,-42.74,holdout,10:02
2026-06-19 10:04:00-04:00,30671.25,2026-06-19 10:16:00-04:00,30651.25,stop,30651.25,30701.25,-40.0,12,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-19 10:03:00-04:00,2026-06-19,long,vwap_reclaim_long,2.74,3.74,-42.74,-43.74,holdout,10:04
2026-06-22 09:48:00-04:00,30873.25,2026-06-22 09:48:00-04:00,30853.25,stop,30853.25,30903.25,-40.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-22 09:47:00-04:00,2026-06-22,long,vwap_reclaim_long,2.74,3.74,-42.74,-43.74,holdout,09:48
2026-06-22 10:18:00-04:00,30854.25,2026-06-22 10:18:00-04:00,30875.0,stop,30875.0,30825.0,-41.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-22 10:17:00-04:00,2026-06-22,short,vwap_failure_short,2.74,3.74,-44.24,-45.24,holdout,10:18
2026-06-22 10:19:00-04:00,30878.75,2026-06-22 10:20:00-04:00,30858.0,stop,30858.0,30908.0,-41.5,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-22 10:18:00-04:00,2026-06-22,long,vwap_reclaim_long,2.74,3.74,-44.24,-45.24,holdout,10:19
2026-06-23 10:45:00-04:00,29884.5,2026-06-23 10:46:00-04:00,29854.75,target,29904.75,29854.75,59.5,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-23 10:44:00-04:00,2026-06-23,short,vwap_failure_short,2.74,3.74,56.76,55.76,holdout,10:45
2026-06-23 10:51:00-04:00,29895.25,2026-06-23 10:51:00-04:00,29926.0,target,29876.0,29926.0,61.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-23 10:50:00-04:00,2026-06-23,long,vwap_reclaim_long,2.74,3.74,58.76,57.76,holdout,10:51
2026-06-23 10:53:00-04:00,29882.25,2026-06-23 10:53:00-04:00,29851.25,target,29901.25,29851.25,62.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-23 10:52:00-04:00,2026-06-23,short,vwap_failure_short,2.74,3.74,59.26,58.26,holdout,10:53
2026-06-24 09:51:00-04:00,29723.0,2026-06-24 09:51:00-04:00,29752.25,target,29702.25,29752.25,58.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-24 09:50:00-04:00,2026-06-24,long,vwap_reclaim_long,2.74,3.74,55.76,54.76,holdout,09:51
2026-06-24 09:57:00-04:00,29690.75,2026-06-24 09:57:00-04:00,29711.25,stop,29711.25,29661.25,-41.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-24 09:56:00-04:00,2026-06-24,short,vwap_failure_short,2.74,3.74,-43.74,-44.74,holdout,09:57
2026-06-24 10:28:00-04:00,29713.25,2026-06-24 10:29:00-04:00,29693.25,stop,29693.25,29743.25,-40.0,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-24 10:27:00-04:00,2026-06-24,long,vwap_reclaim_long,2.74,3.74,-42.74,-43.74,holdout,10:28
2026-06-25 10:34:00-04:00,29688.75,2026-06-25 10:34:00-04:00,29668.25,stop,29668.25,29718.25,-41.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-25 10:33:00-04:00,2026-06-25,long,vwap_reclaim_long,2.74,3.74,-43.74,-44.74,holdout,10:34
2026-06-25 10:35:00-04:00,29668.25,2026-06-25 10:35:00-04:00,29688.5,stop,29688.5,29638.5,-40.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-25 10:34:00-04:00,2026-06-25,short,vwap_failure_short,2.74,3.74,-43.24,-44.24,holdout,10:35
2026-06-25 10:40:00-04:00,29698.5,2026-06-25 10:40:00-04:00,29678.5,stop,29678.5,29728.5,-40.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-25 10:39:00-04:00,2026-06-25,long,vwap_reclaim_long,2.74,3.74,-42.74,-43.74,holdout,10:40
2026-06-26 09:46:00-04:00,29252.0,2026-06-26 09:46:00-04:00,29272.0,stop,29272.0,29222.0,-40.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-26 09:45:00-04:00,2026-06-26,short,vwap_failure_short,2.74,3.74,-42.74,-43.74,holdout,09:46
2026-06-26 09:47:00-04:00,29307.5,2026-06-26 09:47:00-04:00,29336.75,target,29286.75,29336.75,58.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-26 09:46:00-04:00,2026-06-26,long,vwap_reclaim_long,2.74,3.74,55.76,54.76,holdout,09:47
2026-06-26 09:49:00-04:00,29278.0,2026-06-26 09:49:00-04:00,29247.5,target,29297.5,29247.5,61.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-26 09:48:00-04:00,2026-06-26,short,vwap_failure_short,2.74,3.74,58.26,57.26,holdout,09:49
2026-06-29 09:56:00-04:00,29675.25,2026-06-29 09:56:00-04:00,29695.5,stop,29695.5,29645.5,-40.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-29 09:55:00-04:00,2026-06-29,short,vwap_failure_short,2.74,3.74,-43.24,-44.24,holdout,09:56
2026-06-29 10:34:00-04:00,29631.5,2026-06-29 10:35:00-04:00,29611.5,stop,29611.5,29661.5,-40.0,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-29 10:33:00-04:00,2026-06-29,long,vwap_reclaim_long,2.74,3.74,-42.74,-43.74,holdout,10:34
2026-06-29 10:39:00-04:00,29593.0,2026-06-29 10:41:00-04:00,29612.75,stop,29612.75,29562.75,-39.5,2,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-06-29 10:38:00-04:00,2026-06-29,short,vwap_failure_short,2.74,3.74,-42.24,-43.24,holdout,10:39
2026-07-01 09:46:00-04:00,30163.25,2026-07-01 09:46:00-04:00,30192.25,target,30142.25,30192.25,58.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-07-01 09:45:00-04:00,2026-07-01,long,vwap_reclaim_long,2.74,3.74,55.26,54.26,holdout,09:46
2026-07-01 10:36:00-04:00,30214.0,2026-07-01 10:37:00-04:00,30233.75,stop,30233.75,30183.75,-39.5,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-07-01 10:35:00-04:00,2026-07-01,short,vwap_failure_short,2.74,3.74,-42.24,-43.24,holdout,10:36
2026-07-01 10:37:00-04:00,30228.5,2026-07-01 10:37:00-04:00,30259.0,target,30209.0,30259.0,61.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-07-01 10:36:00-04:00,2026-07-01,long,vwap_reclaim_long,2.74,3.74,58.26,57.26,holdout,10:37
2026-07-02 10:11:00-04:00,30151.75,2026-07-02 10:11:00-04:00,30171.75,stop,30171.75,30121.75,-40.0,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-07-02 10:10:00-04:00,2026-07-02,short,vwap_failure_short,2.74,3.74,-42.74,-43.74,holdout,10:11
2026-07-02 10:12:00-04:00,30181.25,2026-07-02 10:12:00-04:00,30211.5,target,30161.5,30211.5,60.5,0,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-07-02 10:11:00-04:00,2026-07-02,long,vwap_reclaim_long,2.74,3.74,57.76,56.76,holdout,10:12
2026-07-02 10:17:00-04:00,30163.25,2026-07-02 10:18:00-04:00,30133.0,target,30183.0,30133.0,60.5,1,MNQ_vwap_reclaim_rejection_both_80x120,MNQ,vwap_reclaim_rejection,both_80x120,max_trades=3;mode=both;stop_ticks=80;target_ticks=120;tick_size=0.25,2026-07-02 10:16:00-04:00,2026-07-02,short,vwap_failure_short,2.74,3.74,57.76,56.76,holdout,10:17
